candidate_id,name,education,experience_years,skills,certifications,projects_count,github_score,linkedin_activity,domain,score,reason
C394,Candidate_394,MCA,8,"PyTorch, Tableau, Python, Deep Learning, Machine Learning, SQL",Azure,10,98,83,Analytics,97.15,"Matched 3/3 skills, Experience: 8 yrs"
C230,Candidate_230,B.Tech,5,"Machine Learning, Deep Learning, Python, SQL",,10,93,83,Data Science,96.4,"Matched 3/3 skills, Experience: 5 yrs"
C041,Candidate_41,MCA,5,"Azure, AWS, Power BI, Python, Machine Learning, SQL",Azure,8,69,90,Cloud,93.85,"Matched 3/3 skills, Experience: 5 yrs"
C086,Candidate_86,MCA,7,"Python, Machine Learning, SQL",,1,95,61,Analytics,93.4,"Matched 3/3 skills, Experience: 7 yrs"
C307,Candidate_307,B.Sc Data Science,7,"Deep Learning, SQL, Python, Machine Learning, NLP, AWS",AWS,4,59,97,Data Science,93.39999999999999,"Matched 3/3 skills, Experience: 7 yrs"
C302,Candidate_302,M.Tech,6,"SQL, NLP, Machine Learning, AWS, Python",Azure,9,100,55,AI,93.25,"Matched 3/3 skills, Experience: 6 yrs"
C139,Candidate_139,B.Tech,4,"Machine Learning, PyTorch, NLP, Python, Tableau, SQL",,5,62,88,Data Science,92.5,"Matched 3/3 skills, Experience: 4 yrs"
C382,Candidate_382,B.Tech,6,"SQL, Python, NLP, Machine Learning, Tableau, Azure",Google,7,60,89,AI,92.35,"Matched 3/3 skills, Experience: 6 yrs"
C279,Candidate_279,M.Tech,10,"Machine Learning, SQL, AWS, Python, Tableau, TensorFlow",,7,85,60,AI,91.75,"Matched 3/3 skills, Experience: 10 yrs"
C175,Candidate_175,M.Tech,3,"Azure, Python, SQL, Tableau, NLP, Machine Learning",Google,1,66,77,Analytics,91.45,"Matched 3/3 skills, Experience: 3 yrs"
C199,Candidate_199,M.Tech,8,"Azure, Machine Learning, SQL, Tableau, Python",,4,69,73,Analytics,91.3,"Matched 3/3 skills, Experience: 8 yrs"
C171,Candidate_171,MCA,6,"Tableau, Python, Power BI, Machine Learning, SQL, Deep Learning",Azure,10,60,79,Data Science,90.85,"Matched 3/3 skills, Experience: 6 yrs"
C454,Candidate_454,B.Sc Data Science,4,"SQL, Python, Power BI, Tableau, Machine Learning, Azure",AWS,10,79,57,Analytics,90.39999999999999,"Matched 3/3 skills, Experience: 4 yrs"
C378,Candidate_378,B.Sc Data Science,6,"NLP, TensorFlow, PyTorch, SQL, Machine Learning, Python",Google,10,67,64,Cloud,89.64999999999999,"Matched 3/3 skills, Experience: 6 yrs"
C421,Candidate_421,M.Tech,8,"SQL, Azure, Machine Learning, AWS, Python",AWS,10,75,55,Cloud,89.5,"Matched 3/3 skills, Experience: 8 yrs"
C305,Candidate_305,B.Sc Data Science,5,"SQL, Machine Learning, Python",Azure,7,58,66,Analytics,88.60000000000001,"Matched 3/3 skills, Experience: 5 yrs"
C104,Candidate_104,MCA,3,"SQL, NLP, Tableau, Machine Learning, Python, Power BI",Azure,7,60,64,AI,88.6,"Matched 3/3 skills, Experience: 3 yrs"
C473,Candidate_473,B.Sc Data Science,7,"Machine Learning, SQL, Tableau, Python, NLP, Deep Learning",,8,64,53,AI,87.55,"Matched 3/3 skills, Experience: 7 yrs"
C435,Candidate_435,B.Sc Data Science,9,"Deep Learning, Machine Learning, Python, PyTorch, SQL",AWS,1,52,62,Analytics,87.1,"Matched 3/3 skills, Experience: 9 yrs"
C179,Candidate_179,B.Sc Data Science,3,"Python, Deep Learning, Machine Learning, SQL, AWS, TensorFlow",Azure,1,51,59,Data Science,86.5,"Matched 3/3 skills, Experience: 3 yrs"
C083,Candidate_83,MCA,2,"PyTorch, Deep Learning, SQL, Python, Power BI, Machine Learning",Azure,8,59,94,Data Science,86.28333333333332,"Matched 3/3 skills, Experience: 2 yrs"
C321,Candidate_321,MCA,3,"Python, SQL, Deep Learning, NLP, PyTorch, Machine Learning",Azure,4,53,51,AI,85.60000000000001,"Matched 3/3 skills, Experience: 3 yrs"
C167,Candidate_167,M.Tech,6,"Machine Learning, Tableau, TensorFlow, Python",Google,3,95,100,Analytics,82.58333333333333,"Matched 2/3 skills, Experience: 6 yrs"
C410,Candidate_410,B.Tech,3,"Machine Learning, PyTorch, AWS, Python, Azure",AWS,1,97,95,Analytics,82.13333333333333,"Matched 2/3 skills, Experience: 3 yrs"
C119,Candidate_119,M.Tech,5,"NLP, Tableau, SQL, Python",,9,98,94,Data Science,82.13333333333333,"Matched 2/3 skills, Experience: 5 yrs"
C117,Candidate_117,B.Sc Data Science,7,"SQL, NLP, Python, AWS",,7,86,98,Analytics,80.93333333333334,"Matched 2/3 skills, Experience: 7 yrs"
C049,Candidate_49,B.Sc Data Science,10,"SQL, Tableau, PyTorch, Power BI, TensorFlow, Python",AWS,5,92,92,Analytics,80.93333333333332,"Matched 2/3 skills, Experience: 10 yrs"
C405,Candidate_405,B.Tech,6,"AWS, Python, TensorFlow, Machine Learning, Azure",Google,1,96,87,Analytics,80.78333333333332,"Matched 2/3 skills, Experience: 6 yrs"
C098,Candidate_98,B.Sc Data Science,9,"Power BI, Machine Learning, TensorFlow, SQL, Deep Learning, Tableau",AWS,4,87,93,AI,80.33333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C273,Candidate_273,B.Tech,5,"Power BI, SQL, Machine Learning, NLP",Google,6,81,99,Analytics,80.33333333333333,"Matched 2/3 skills, Experience: 5 yrs"
C441,Candidate_441,M.Tech,6,"SQL, NLP, Machine Learning",Azure,10,97,81,Analytics,80.03333333333333,"Matched 2/3 skills, Experience: 6 yrs"
C200,Candidate_200,B.Tech,8,"Tableau, Python, AWS, Machine Learning, NLP, Deep Learning",Azure,6,81,94,AI,79.58333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C398,Candidate_398,MCA,4,"Azure, Machine Learning, PyTorch, Deep Learning, SQL",,4,95,80,Cloud,79.58333333333333,"Matched 2/3 skills, Experience: 4 yrs"
C036,Candidate_36,B.Tech,7,"Machine Learning, SQL, Deep Learning, Azure, PyTorch, AWS",Google,6,88,87,Data Science,79.58333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C407,Candidate_407,B.Tech,6,"Machine Learning, SQL, Azure, PyTorch, Deep Learning, Tableau",Google,6,81,93,Data Science,79.43333333333334,"Matched 2/3 skills, Experience: 6 yrs"
C310,Candidate_310,MCA,8,"SQL, Tableau, PyTorch, AWS, Python, Deep Learning",Azure,10,77,97,Analytics,79.43333333333332,"Matched 2/3 skills, Experience: 8 yrs"
C021,Candidate_21,B.Sc Data Science,4,"Python, NLP, AWS, SQL, PyTorch, Tableau",,8,100,74,Analytics,79.43333333333332,"Matched 2/3 skills, Experience: 4 yrs"
C236,Candidate_236,M.Tech,1,"Python, Azure, SQL, Power BI, Machine Learning",AWS,5,78,73,Cloud,79.31666666666666,"Matched 3/3 skills, Experience: 1 yrs"
C281,Candidate_281,MCA,6,"Azure, Power BI, SQL, Machine Learning, NLP",Azure,3,91,82,Data Science,79.28333333333333,"Matched 2/3 skills, Experience: 6 yrs"
C376,Candidate_376,MCA,10,"Azure, SQL, AWS, Power BI, Python, NLP",AWS,5,77,96,Analytics,79.28333333333333,"Matched 2/3 skills, Experience: 10 yrs"
C366,Candidate_366,B.Tech,10,"AWS, Azure, Tableau, SQL, Machine Learning",,6,74,99,Cloud,79.28333333333332,"Matched 2/3 skills, Experience: 10 yrs"
C046,Candidate_46,B.Tech,7,"SQL, Tableau, Deep Learning, Python",,7,73,98,Cloud,78.98333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C498,Candidate_498,B.Tech,9,"Power BI, SQL, NLP, AWS, Machine Learning",Azure,3,89,82,Cloud,78.98333333333332,"Matched 2/3 skills, Experience: 9 yrs"
C303,Candidate_303,M.Tech,8,"Python, NLP, AWS, SQL, Deep Learning, Tableau",Google,8,71,99,Data Science,78.83333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C424,Candidate_424,B.Sc Data Science,4,"Power BI, Deep Learning, Machine Learning, SQL",AWS,1,86,84,Data Science,78.83333333333333,"Matched 2/3 skills, Experience: 4 yrs"
C218,Candidate_218,M.Tech,10,"Machine Learning, Tableau, PyTorch, SQL, Deep Learning, Power BI",AWS,1,93,76,AI,78.68333333333334,"Matched 2/3 skills, Experience: 10 yrs"
C045,Candidate_45,B.Tech,3,"SQL, Tableau, Machine Learning, AWS",Azure,4,98,71,AI,78.68333333333334,"Matched 2/3 skills, Experience: 3 yrs"
C346,Candidate_346,M.Tech,4,"TensorFlow, AWS, Power BI, Azure, Machine Learning, Python",Azure,2,85,84,Cloud,78.68333333333332,"Matched 2/3 skills, Experience: 4 yrs"
C455,Candidate_455,MCA,7,"Python, SQL, PyTorch",,3,87,82,Analytics,78.68333333333332,"Matched 2/3 skills, Experience: 7 yrs"
C057,Candidate_57,B.Tech,6,"AWS, Machine Learning, Azure, NLP, SQL",Google,6,76,92,AI,78.53333333333333,"Matched 2/3 skills, Experience: 6 yrs"
C039,Candidate_39,M.Tech,9,"AWS, Machine Learning, Python, Deep Learning, NLP",,8,90,78,Cloud,78.53333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C248,Candidate_248,M.Tech,8,"Power BI, Python, AWS, PyTorch, Machine Learning",AWS,8,95,72,Cloud,78.38333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C067,Candidate_67,B.Tech,6,"TensorFlow, Python, SQL, Power BI, AWS",Azure,5,88,78,Analytics,78.23333333333333,"Matched 2/3 skills, Experience: 6 yrs"
C256,Candidate_256,B.Tech,8,"AWS, NLP, Deep Learning, SQL, Machine Learning",,3,73,93,Data Science,78.23333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C161,Candidate_161,B.Sc Data Science,4,"TensorFlow, PyTorch, Machine Learning, AWS, Deep Learning, SQL",Google,5,84,82,Cloud,78.23333333333332,"Matched 2/3 skills, Experience: 4 yrs"
C006,Candidate_6,MCA,10,"SQL, NLP, Python",AWS,3,87,78,Data Science,78.08333333333333,"Matched 2/3 skills, Experience: 10 yrs"
C292,Candidate_292,M.Tech,7,"TensorFlow, Python, AWS, Tableau, SQL, Azure",Azure,8,93,72,Cloud,78.08333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C204,Candidate_204,B.Sc Data Science,10,"AWS, Python, Deep Learning, SQL, Power BI, TensorFlow",AWS,2,68,96,Analytics,77.93333333333334,"Matched 2/3 skills, Experience: 10 yrs"
C141,Candidate_141,B.Tech,3,"Machine Learning, Power BI, PyTorch, AWS, SQL, Tableau",AWS,6,96,68,Data Science,77.93333333333332,"Matched 2/3 skills, Experience: 3 yrs"
C460,Candidate_460,MCA,4,"SQL, Deep Learning, Python",Azure,7,85,78,Cloud,77.78333333333333,"Matched 2/3 skills, Experience: 4 yrs"
C064,Candidate_64,MCA,10,"SQL, AWS, Machine Learning, NLP",Google,6,91,72,Data Science,77.78333333333333,"Matched 2/3 skills, Experience: 10 yrs"
C127,Candidate_127,MCA,8,"NLP, Python, Deep Learning, PyTorch, SQL, AWS",Google,2,100,63,AI,77.78333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C002,Candidate_2,M.Tech,8,"Python, Deep Learning, Machine Learning, TensorFlow, Power BI, PyTorch",Google,3,95,67,Data Science,77.63333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C264,Candidate_264,B.Sc Data Science,8,"TensorFlow, AWS, Python, PyTorch, Azure, Machine Learning",Google,7,69,92,Data Science,77.48333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C001,Candidate_1,M.Tech,7,"PyTorch, Python, TensorFlow, Deep Learning, Machine Learning",AWS,5,92,69,AI,77.48333333333332,"Matched 2/3 skills, Experience: 7 yrs"
C152,Candidate_152,B.Tech,5,"Machine Learning, Python, Power BI",Google,10,71,90,AI,77.48333333333332,"Matched 2/3 skills, Experience: 5 yrs"
C130,Candidate_130,M.Tech,6,"TensorFlow, Power BI, AWS, Machine Learning, Python",AWS,3,94,66,Analytics,77.33333333333333,"Matched 2/3 skills, Experience: 6 yrs"
C274,Candidate_274,M.Tech,9,"Deep Learning, Python, Machine Learning, AWS, TensorFlow, Power BI",AWS,4,65,95,Cloud,77.33333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C220,Candidate_220,B.Sc Data Science,4,"Azure, Deep Learning, Machine Learning, NLP, Python",Google,7,78,81,Analytics,77.18333333333334,"Matched 2/3 skills, Experience: 4 yrs"
C388,Candidate_388,M.Tech,7,"SQL, Machine Learning, Power BI",Google,10,71,88,Cloud,77.18333333333332,"Matched 2/3 skills, Experience: 7 yrs"
C011,Candidate_11,B.Tech,10,"SQL, Azure, Machine Learning",Azure,2,84,75,Data Science,77.18333333333332,"Matched 2/3 skills, Experience: 10 yrs"
C189,Candidate_189,B.Tech,8,"SQL, TensorFlow, Python",Google,2,93,65,Analytics,77.03333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C361,Candidate_361,MCA,10,"AWS, Tableau, Machine Learning, Azure, PyTorch, SQL",Azure,6,69,89,Analytics,77.03333333333333,"Matched 2/3 skills, Experience: 10 yrs"
C071,Candidate_71,M.Tech,9,"Power BI, Azure, Python, SQL, Deep Learning, AWS",,5,91,66,Data Science,76.88333333333334,"Matched 2/3 skills, Experience: 9 yrs"
C428,Candidate_428,B.Tech,8,"NLP, Tableau, PyTorch, SQL, Deep Learning, Machine Learning",,2,86,71,AI,76.88333333333334,"Matched 2/3 skills, Experience: 8 yrs"
C239,Candidate_239,B.Sc Data Science,8,"Azure, SQL, Python",Azure,10,60,97,Data Science,76.88333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C276,Candidate_276,B.Sc Data Science,8,"Tableau, SQL, Python, NLP, PyTorch, Power BI",AWS,7,78,79,Data Science,76.88333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C120,Candidate_120,B.Sc Data Science,7,"Deep Learning, SQL, Python, Tableau, NLP",AWS,10,77,80,Data Science,76.88333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C058,Candidate_58,B.Sc Data Science,9,"Tableau, Deep Learning, Python, SQL",Azure,2,95,62,Cloud,76.88333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C125,Candidate_125,MCA,9,"Deep Learning, PyTorch, Machine Learning, Python, TensorFlow",Azure,9,79,76,Data Science,76.58333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C470,Candidate_470,M.Tech,4,"SQL, AWS, Python, Tableau, Azure, PyTorch",,7,58,96,AI,76.43333333333334,"Matched 2/3 skills, Experience: 4 yrs"
C479,Candidate_479,MCA,3,"NLP, SQL, Machine Learning, PyTorch, Power BI",Azure,4,60,94,Cloud,76.43333333333332,"Matched 2/3 skills, Experience: 3 yrs"
C364,Candidate_364,B.Tech,10,"NLP, Python, Deep Learning, SQL, AWS",Azure,8,96,58,Analytics,76.43333333333332,"Matched 2/3 skills, Experience: 10 yrs"
C173,Candidate_173,B.Sc Data Science,9,"Python, Deep Learning, Azure, Machine Learning, Tableau",Azure,1,66,87,Analytics,76.28333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C122,Candidate_122,MCA,1,"NLP, Machine Learning, SQL, Power BI, Python, TensorFlow",Google,9,50,80,AI,76.16666666666666,"Matched 3/3 skills, Experience: 1 yrs"
C075,Candidate_75,B.Tech,9,"Power BI, Python, AWS, SQL",,1,72,80,Cloud,76.13333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C024,Candidate_24,B.Tech,7,"Power BI, Python, SQL",AWS,4,96,56,AI,76.13333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C468,Candidate_468,B.Sc Data Science,6,"PyTorch, Machine Learning, Power BI, SQL",Azure,3,59,92,Analytics,75.98333333333333,"Matched 2/3 skills, Experience: 6 yrs"
C360,Candidate_360,B.Tech,5,"Azure, Power BI, Machine Learning, AWS, Tableau, SQL",,8,90,61,Analytics,75.98333333333333,"Matched 2/3 skills, Experience: 5 yrs"
C485,Candidate_485,B.Tech,8,"PyTorch, Python, AWS, NLP, SQL",,2,75,76,Data Science,75.98333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C073,Candidate_73,MCA,3,"SQL, Deep Learning, Python, TensorFlow, AWS, NLP",,10,55,96,Data Science,75.98333333333332,"Matched 2/3 skills, Experience: 3 yrs"
C433,Candidate_433,B.Tech,8,"SQL, Machine Learning, PyTorch, AWS",Azure,7,65,85,Data Science,75.83333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C080,Candidate_80,M.Tech,7,"Python, Azure, NLP, TensorFlow, Machine Learning, PyTorch",Google,9,83,67,Cloud,75.83333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C391,Candidate_391,M.Tech,6,"Machine Learning, Tableau, AWS, Python, TensorFlow",,9,68,81,AI,75.68333333333334,"Matched 2/3 skills, Experience: 6 yrs"
C062,Candidate_62,B.Tech,8,"Python, NLP, SQL",Azure,8,86,63,Cloud,75.68333333333334,"Matched 2/3 skills, Experience: 8 yrs"
C007,Candidate_7,B.Sc Data Science,9,"Deep Learning, Power BI, Python, Tableau, Machine Learning",Azure,2,72,77,Analytics,75.68333333333332,"Matched 2/3 skills, Experience: 9 yrs"
C317,Candidate_317,MCA,4,"Deep Learning, Machine Learning, Azure, NLP, SQL",Google,7,70,78,Analytics,75.53333333333333,"Matched 2/3 skills, Experience: 4 yrs"
C437,Candidate_437,M.Tech,8,"Azure, Deep Learning, PyTorch, Machine Learning, Power BI, Python",Azure,4,70,78,Analytics,75.53333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C335,Candidate_335,B.Tech,5,"SQL, Power BI, Deep Learning, TensorFlow, Machine Learning",Google,1,67,81,Cloud,75.53333333333333,"Matched 2/3 skills, Experience: 5 yrs"
C219,Candidate_219,M.Tech,7,"NLP, TensorFlow, PyTorch, Python, Machine Learning",Google,5,84,64,Data Science,75.53333333333332,"Matched 2/3 skills, Experience: 7 yrs"
C195,Candidate_195,M.Tech,9,"Azure, AWS, Python, TensorFlow, SQL",,8,56,91,Cloud,75.38333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C284,Candidate_284,B.Tech,5,"Python, PyTorch, SQL",,7,93,54,AI,75.38333333333333,"Matched 2/3 skills, Experience: 5 yrs"
C363,Candidate_363,B.Sc Data Science,7,"SQL, AWS, Machine Learning, PyTorch",AWS,6,77,70,AI,75.38333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C015,Candidate_15,B.Sc Data Science,10,"SQL, AWS, Python, PyTorch",,1,66,80,Data Science,75.23333333333332,"Matched 2/3 skills, Experience: 10 yrs"
C367,Candidate_367,B.Tech,7,"Python, TensorFlow, Deep Learning, Machine Learning, NLP, Tableau",AWS,1,80,64,Analytics,74.93333333333332,"Matched 2/3 skills, Experience: 7 yrs"
C231,Candidate_231,B.Sc Data Science,6,"PyTorch, TensorFlow, Machine Learning, Azure, SQL",Azure,2,76,66,Cloud,74.63333333333334,"Matched 2/3 skills, Experience: 6 yrs"
C482,Candidate_482,M.Tech,4,"Python, PyTorch, Deep Learning, Machine Learning, AWS, Tableau",AWS,1,58,84,Analytics,74.63333333333333,"Matched 2/3 skills, Experience: 4 yrs"
C148,Candidate_148,B.Tech,7,"NLP, Machine Learning, Tableau, TensorFlow, Deep Learning, Python",,8,60,82,Data Science,74.63333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C121,Candidate_121,MCA,7,"SQL, Python, TensorFlow, Power BI, PyTorch",Google,10,66,74,Analytics,74.33333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C461,Candidate_461,M.Tech,3,"NLP, Python, Power BI, Machine Learning",Google,4,89,50,Cloud,74.18333333333332,"Matched 2/3 skills, Experience: 3 yrs"
C047,Candidate_47,M.Tech,10,"NLP, Machine Learning, Deep Learning, Python, Tableau, Azure",,7,52,86,Analytics,74.03333333333333,"Matched 2/3 skills, Experience: 10 yrs"
C375,Candidate_375,B.Tech,7,"Power BI, Deep Learning, Machine Learning, TensorFlow, SQL, AWS",AWS,5,52,85,Cloud,73.88333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C269,Candidate_269,MCA,1,"Python, SQL, Azure, Machine Learning",AWS,7,52,62,AI,73.76666666666667,"Matched 3/3 skills, Experience: 1 yrs"
C472,Candidate_472,MCA,6,"PyTorch, AWS, SQL, TensorFlow, NLP, Python",Azure,8,65,71,Data Science,73.73333333333333,"Matched 2/3 skills, Experience: 6 yrs"
C337,Candidate_337,B.Sc Data Science,6,"AWS, Python, NLP, Machine Learning, TensorFlow, Deep Learning",AWS,9,76,60,AI,73.73333333333333,"Matched 2/3 skills, Experience: 6 yrs"
C053,Candidate_53,M.Tech,7,"Python, Deep Learning, TensorFlow, Azure, SQL, Power BI",,6,75,61,Data Science,73.73333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C365,Candidate_365,MCA,7,"Machine Learning, Power BI, SQL, Azure",Google,2,85,50,Analytics,73.58333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C359,Candidate_359,MCA,6,"Tableau, SQL, Python, AWS, Deep Learning",Azure,10,84,51,AI,73.58333333333333,"Matched 2/3 skills, Experience: 6 yrs"
C316,Candidate_316,B.Tech,9,"Machine Learning, AWS, Python",Google,8,70,65,Data Science,73.58333333333333,"Matched 2/3 skills, Experience: 9 yrs"
