candidate_id,name,education,experience_years,skills,certifications,projects_count,github_score,linkedin_activity,domain,score,reason
C462,Candidate_462,M.Tech,9,"SQL, Machine Learning, TensorFlow, AWS",Google,1,85,50,Analytics,73.58333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C459,Candidate_459,M.Tech,5,"SQL, Python, PyTorch, TensorFlow",Azure,3,69,66,Cloud,73.58333333333333,"Matched 2/3 skills, Experience: 5 yrs"
C491,Candidate_491,B.Sc Data Science,10,"Deep Learning, TensorFlow, NLP, Machine Learning, SQL, AWS",Azure,6,75,59,AI,73.43333333333332,"Matched 2/3 skills, Experience: 10 yrs"
C154,Candidate_154,B.Tech,3,"Power BI, SQL, Deep Learning, Machine Learning",Azure,9,81,52,AI,73.28333333333333,"Matched 2/3 skills, Experience: 3 yrs"
C328,Candidate_328,MCA,9,"Deep Learning, Python, Power BI, PyTorch, SQL, NLP",AWS,3,53,80,Data Science,73.28333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C048,Candidate_48,M.Tech,8,"Azure, PyTorch, AWS, Power BI, Python, Machine Learning",AWS,3,71,62,AI,73.28333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C010,Candidate_10,B.Tech,3,"Power BI, Machine Learning, Python, AWS",AWS,5,56,77,Data Science,73.28333333333333,"Matched 2/3 skills, Experience: 3 yrs"
C342,Candidate_342,B.Tech,10,"Azure, TensorFlow, NLP, Machine Learning, PyTorch, Python",,1,53,78,AI,72.98333333333333,"Matched 2/3 skills, Experience: 10 yrs"
C478,Candidate_478,B.Tech,9,"NLP, Azure, Deep Learning, Python, SQL, PyTorch",Azure,8,55,75,Cloud,72.83333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C229,Candidate_229,M.Tech,3,"NLP, SQL, PyTorch, AWS, Azure, Python",AWS,8,69,61,Analytics,72.83333333333333,"Matched 2/3 skills, Experience: 3 yrs"
C172,Candidate_172,B.Sc Data Science,4,"Python, SQL, Azure, AWS, NLP, Deep Learning",Azure,5,80,50,Cloud,72.83333333333333,"Matched 2/3 skills, Experience: 4 yrs"
C417,Candidate_417,M.Tech,4,"Machine Learning, SQL, PyTorch",AWS,7,70,60,Analytics,72.83333333333333,"Matched 2/3 skills, Experience: 4 yrs"
C182,Candidate_182,B.Sc Data Science,3,"Azure, SQL, TensorFlow, Power BI, Machine Learning",Google,6,63,66,Data Science,72.68333333333334,"Matched 2/3 skills, Experience: 3 yrs"
C158,Candidate_158,MCA,8,"NLP, SQL, PyTorch, Python, Tableau, Deep Learning",Google,2,55,73,AI,72.53333333333333,"Matched 2/3 skills, Experience: 8 yrs"
C251,Candidate_251,B.Sc Data Science,3,"Tableau, SQL, Python, Power BI, AWS",Google,5,50,78,AI,72.53333333333333,"Matched 2/3 skills, Experience: 3 yrs"
C379,Candidate_379,MCA,2,"Deep Learning, Tableau, NLP, Python, TensorFlow, Machine Learning",AWS,9,83,87,AI,72.16666666666666,"Matched 2/3 skills, Experience: 2 yrs"
C070,Candidate_70,MCA,6,"TensorFlow, Tableau, Power BI, Python, Deep Learning, Machine Learning",Azure,2,66,59,Data Science,72.08333333333333,"Matched 2/3 skills, Experience: 6 yrs"
C362,Candidate_362,B.Tech,4,"NLP, Tableau, TensorFlow, Machine Learning, Python, PyTorch",,4,74,50,AI,71.93333333333332,"Matched 2/3 skills, Experience: 4 yrs"
C411,Candidate_411,B.Tech,4,"SQL, TensorFlow, AWS, Machine Learning, PyTorch",AWS,4,69,54,Data Science,71.78333333333333,"Matched 2/3 skills, Experience: 4 yrs"
C159,Candidate_159,B.Sc Data Science,5,"Tableau, Python, Deep Learning, Power BI, Machine Learning, Azure",AWS,2,58,64,Data Science,71.63333333333333,"Matched 2/3 skills, Experience: 5 yrs"
C447,Candidate_447,MCA,5,"SQL, AWS, NLP, PyTorch, Azure, Python",Azure,2,62,60,Data Science,71.63333333333333,"Matched 2/3 skills, Experience: 5 yrs"
C324,Candidate_324,M.Tech,2,"Machine Learning, TensorFlow, AWS, SQL, Azure, NLP",Azure,1,93,73,Analytics,71.56666666666666,"Matched 2/3 skills, Experience: 2 yrs"
C176,Candidate_176,M.Tech,2,"Python, SQL, Azure, Deep Learning",,6,91,75,AI,71.56666666666666,"Matched 2/3 skills, Experience: 2 yrs"
C329,Candidate_329,MCA,4,"TensorFlow, Machine Learning, SQL, PyTorch",,2,65,56,Cloud,71.48333333333333,"Matched 2/3 skills, Experience: 4 yrs"
C190,Candidate_190,B.Tech,9,"Python, TensorFlow, Power BI, SQL, NLP",AWS,6,52,69,Analytics,71.48333333333332,"Matched 2/3 skills, Experience: 9 yrs"
C144,Candidate_144,B.Tech,3,"NLP, Machine Learning, Azure, Python, PyTorch, Tableau",Azure,8,62,58,AI,71.33333333333333,"Matched 2/3 skills, Experience: 3 yrs"
C318,Candidate_318,M.Tech,2,"Tableau, Azure, TensorFlow, SQL, Deep Learning, Machine Learning",,6,69,93,AI,70.96666666666665,"Matched 2/3 skills, Experience: 2 yrs"
C266,Candidate_266,B.Sc Data Science,2,"Machine Learning, Azure, SQL, TensorFlow, NLP, Power BI",,4,72,90,Cloud,70.96666666666665,"Matched 2/3 skills, Experience: 2 yrs"
C044,Candidate_44,B.Sc Data Science,5,"SQL, Power BI, Python, NLP, Deep Learning, Tableau",Azure,3,64,53,Data Science,70.88333333333333,"Matched 2/3 skills, Experience: 5 yrs"
C489,Candidate_489,MCA,5,"Python, SQL, Tableau, PyTorch",,4,62,53,Cloud,70.58333333333333,"Matched 2/3 skills, Experience: 5 yrs"
C059,Candidate_59,MCA,9,"Machine Learning, Azure, Power BI, NLP, Python, Deep Learning",Google,8,62,51,AI,70.28333333333333,"Matched 2/3 skills, Experience: 9 yrs"
C495,Candidate_495,M.Tech,7,"NLP, SQL, Python",Google,8,52,60,Analytics,70.13333333333333,"Matched 2/3 skills, Experience: 7 yrs"
C373,Candidate_373,M.Tech,3,"TensorFlow, Azure, Machine Learning, SQL",AWS,5,54,55,Cloud,69.68333333333334,"Matched 2/3 skills, Experience: 3 yrs"
C486,Candidate_486,B.Tech,7,"Power BI, Tableau, SQL, Python",,6,57,52,Data Science,69.68333333333332,"Matched 2/3 skills, Experience: 7 yrs"
C065,Candidate_65,M.Tech,2,"TensorFlow, AWS, Machine Learning, PyTorch, Python, NLP",AWS,10,93,59,Analytics,69.46666666666665,"Matched 2/3 skills, Experience: 2 yrs"
C414,Candidate_414,B.Tech,2,"TensorFlow, Machine Learning, Power BI, SQL, NLP, Tableau",Azure,6,55,93,AI,68.86666666666666,"Matched 2/3 skills, Experience: 2 yrs"
C272,Candidate_272,MCA,1,"Power BI, Python, Azure, TensorFlow, Machine Learning",Azure,8,100,92,AI,68.8,"Matched 2/3 skills, Experience: 1 yrs"
C014,Candidate_14,MCA,2,"Machine Learning, AWS, SQL, NLP, PyTorch",Azure,2,65,77,Analytics,67.96666666666665,"Matched 2/3 skills, Experience: 2 yrs"
C012,Candidate_12,B.Tech,2,"Power BI, SQL, Deep Learning, PyTorch, Python, AWS",Azure,2,50,86,Analytics,67.06666666666666,"Matched 2/3 skills, Experience: 2 yrs"
C241,Candidate_241,MCA,2,"Azure, TensorFlow, SQL, Deep Learning, AWS, Python",Google,6,56,79,Cloud,66.91666666666666,"Matched 2/3 skills, Experience: 2 yrs"
C257,Candidate_257,M.Tech,2,"NLP, Azure, Python, TensorFlow, Tableau, SQL",Google,6,69,65,Cloud,66.76666666666665,"Matched 2/3 skills, Experience: 2 yrs"
C215,Candidate_215,MCA,1,"Machine Learning, Python, Azure",Azure,8,96,77,Data Science,65.94999999999999,"Matched 2/3 skills, Experience: 1 yrs"
C186,Candidate_186,M.Tech,6,"Machine Learning, NLP, TensorFlow",Azure,8,97,96,Data Science,65.61666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C496,Candidate_496,B.Sc Data Science,1,"PyTorch, TensorFlow, Python, SQL, Power BI, NLP",Azure,1,76,93,AI,65.35,"Matched 2/3 skills, Experience: 1 yrs"
C151,Candidate_151,B.Sc Data Science,2,"Python, SQL, TensorFlow, Tableau, NLP",,3,57,66,Cloud,65.11666666666666,"Matched 2/3 skills, Experience: 2 yrs"
C412,Candidate_412,MCA,5,"Power BI, Machine Learning, Azure",Google,6,95,93,Data Science,64.86666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C265,Candidate_265,M.Tech,6,"PyTorch, SQL, TensorFlow, Tableau",AWS,5,100,88,Data Science,64.86666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C287,Candidate_287,B.Sc Data Science,10,"Azure, AWS, Tableau, Python",AWS,3,89,98,Cloud,64.71666666666667,"Matched 1/3 skills, Experience: 10 yrs"
C192,Candidate_192,M.Tech,1,"TensorFlow, Azure, SQL, Machine Learning",Google,1,95,69,Cloud,64.6,"Matched 2/3 skills, Experience: 1 yrs"
C191,Candidate_191,B.Sc Data Science,4,"Python, NLP, Deep Learning",Google,6,89,97,Analytics,64.56666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C093,Candidate_93,B.Sc Data Science,9,"NLP, Machine Learning, TensorFlow, Power BI, Deep Learning, PyTorch",,10,96,89,Cloud,64.41666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C400,Candidate_400,M.Tech,2,"Tableau, SQL, Python, Power BI, Deep Learning",,8,60,58,Cloud,64.36666666666666,"Matched 2/3 skills, Experience: 2 yrs"
C043,Candidate_43,B.Sc Data Science,2,"Python, SQL, Deep Learning, AWS, PyTorch",,10,68,50,AI,64.36666666666666,"Matched 2/3 skills, Experience: 2 yrs"
C416,Candidate_416,M.Tech,9,"SQL, Power BI, Azure, NLP, PyTorch, TensorFlow",,7,93,90,Data Science,64.11666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C166,Candidate_166,M.Tech,4,"Power BI, Machine Learning, PyTorch, TensorFlow",Azure,10,94,89,Data Science,64.11666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C419,Candidate_419,MCA,6,"NLP, TensorFlow, SQL",Google,2,84,99,Analytics,64.11666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C354,Candidate_354,B.Sc Data Science,5,"PyTorch, NLP, Machine Learning, Tableau",,2,97,86,AI,64.11666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C091,Candidate_91,B.Sc Data Science,7,"Power BI, Azure, Python",AWS,3,90,93,Data Science,64.11666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C283,Candidate_283,M.Tech,9,"NLP, AWS, PyTorch, SQL",Google,2,90,92,Data Science,63.96666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C160,Candidate_160,B.Sc Data Science,7,"PyTorch, TensorFlow, Python, Deep Learning",Google,7,98,83,Cloud,63.81666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C074,Candidate_74,MCA,1,"SQL, Machine Learning, TensorFlow",AWS,10,99,58,Analytics,63.55,"Matched 2/3 skills, Experience: 1 yrs"
C277,Candidate_277,M.Tech,1,"NLP, Machine Learning, Tableau, Power BI, Azure, Python",Azure,7,66,91,Data Science,63.54999999999999,"Matched 2/3 skills, Experience: 1 yrs"
C278,Candidate_278,MCA,10,"Deep Learning, TensorFlow, NLP, Azure, PyTorch, SQL",Google,6,91,87,Cloud,63.36666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C029,Candidate_29,B.Tech,3,"TensorFlow, AWS, SQL",Azure,6,84,92,AI,63.06666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C223,Candidate_223,B.Tech,5,"Azure, Machine Learning, Deep Learning, AWS, Tableau",Azure,2,100,74,Data Science,62.766666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C494,Candidate_494,B.Tech,9,"PyTorch, Power BI, AWS, Tableau, TensorFlow, Python",Google,10,82,92,AI,62.76666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C389,Candidate_389,MCA,10,"Deep Learning, Python, AWS",Azure,1,76,97,Cloud,62.61666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C429,Candidate_429,B.Tech,5,"AWS, Machine Learning, TensorFlow, Azure",AWS,8,90,81,Cloud,62.31666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C105,Candidate_105,B.Sc Data Science,4,"Machine Learning, PyTorch, TensorFlow, AWS",Azure,5,74,96,Data Science,62.166666666666664,"Matched 1/3 skills, Experience: 4 yrs"
C311,Candidate_311,M.Tech,10,"PyTorch, Deep Learning, Python",Azure,3,77,93,Data Science,62.16666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C293,Candidate_293,B.Sc Data Science,5,"Azure, TensorFlow, SQL, Deep Learning",AWS,2,87,83,Analytics,62.16666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C013,Candidate_13,MCA,8,"TensorFlow, Deep Learning, Machine Learning, PyTorch, AWS",Google,7,74,93,Analytics,61.71666666666667,"Matched 1/3 skills, Experience: 8 yrs"
C250,Candidate_250,MCA,10,"AWS, SQL, Azure, Power BI",Azure,10,78,89,Analytics,61.71666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C234,Candidate_234,B.Sc Data Science,10,"Power BI, PyTorch, SQL, Azure",Azure,1,68,99,AI,61.71666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C026,Candidate_26,MCA,7,"AWS, PyTorch, TensorFlow, Python",AWS,5,97,70,Data Science,61.71666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C238,Candidate_238,MCA,10,"SQL, Deep Learning, Tableau, TensorFlow",Google,6,69,97,Cloud,61.56666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C297,Candidate_297,MCA,10,"Azure, NLP, AWS, SQL, PyTorch",Google,5,80,86,Data Science,61.56666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C003,Candidate_3,MCA,7,"Tableau, TensorFlow, Python, Deep Learning, Power BI",AWS,10,90,76,Analytics,61.56666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C325,Candidate_325,MCA,7,"SQL, AWS, PyTorch, TensorFlow",,4,80,86,Cloud,61.56666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C096,Candidate_96,B.Sc Data Science,1,"Power BI, Azure, Machine Learning, SQL, Deep Learning",AWS,6,76,67,Cloud,61.44999999999999,"Matched 2/3 skills, Experience: 1 yrs"
C261,Candidate_261,B.Sc Data Science,7,"SQL, NLP, PyTorch, Power BI",Azure,1,89,76,Cloud,61.416666666666664,"Matched 1/3 skills, Experience: 7 yrs"
C450,Candidate_450,MCA,5,"AWS, Power BI, SQL",AWS,6,78,87,Analytics,61.41666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C401,Candidate_401,MCA,3,"NLP, Tableau, SQL, Azure, TensorFlow",AWS,5,68,97,Data Science,61.41666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C474,Candidate_474,M.Tech,7,"TensorFlow, Python, Deep Learning",Google,9,83,82,Cloud,61.41666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C123,Candidate_123,B.Sc Data Science,10,"Deep Learning, Tableau, PyTorch, Machine Learning",Google,10,90,74,Cloud,61.266666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C163,Candidate_163,MCA,6,"Tableau, PyTorch, NLP, Deep Learning, Python",Azure,6,89,75,Data Science,61.266666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C106,Candidate_106,M.Tech,10,"PyTorch, Azure, Python",AWS,2,83,81,Data Science,61.26666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C438,Candidate_438,M.Tech,7,"AWS, SQL, Power BI, Azure",AWS,7,94,69,AI,61.11666666666667,"Matched 1/3 skills, Experience: 7 yrs"
C372,Candidate_372,B.Tech,4,"PyTorch, NLP, Machine Learning",Google,4,78,85,AI,61.11666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C165,Candidate_165,B.Tech,7,"PyTorch, AWS, SQL",Google,4,93,70,Data Science,61.11666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C016,Candidate_16,MCA,10,"Machine Learning, Power BI, Deep Learning, TensorFlow",AWS,7,68,95,Analytics,61.11666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C089,Candidate_89,M.Tech,8,"Azure, Deep Learning, Machine Learning",AWS,2,76,87,Analytics,61.11666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C019,Candidate_19,B.Tech,8,"Tableau, Azure, NLP, Machine Learning",Azure,7,80,82,AI,60.96666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C385,Candidate_385,MCA,9,"Deep Learning, Python, AWS",,6,78,84,AI,60.96666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C444,Candidate_444,B.Sc Data Science,7,"AWS, SQL, Tableau, Azure",Azure,7,84,77,AI,60.81666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C180,Candidate_180,B.Tech,3,"Python, TensorFlow, NLP",Google,2,84,76,Cloud,60.666666666666664,"Matched 1/3 skills, Experience: 3 yrs"
C009,Candidate_9,M.Tech,4,"Deep Learning, TensorFlow, Tableau, NLP, Machine Learning",Azure,8,79,81,Data Science,60.666666666666664,"Matched 1/3 skills, Experience: 4 yrs"
C217,Candidate_217,MCA,5,"Python, Azure, Deep Learning, Power BI, PyTorch, AWS",Google,3,87,73,Cloud,60.66666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C403,Candidate_403,M.Tech,5,"Azure, TensorFlow, AWS, SQL, NLP, Deep Learning",,2,61,98,Cloud,60.516666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C209,Candidate_209,M.Tech,4,"NLP, Deep Learning, AWS, Python, Tableau",AWS,4,92,66,AI,60.36666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C184,Candidate_184,B.Tech,3,"SQL, AWS, Tableau",Google,1,72,86,Data Science,60.36666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C471,Candidate_471,B.Sc Data Science,9,"Tableau, SQL, PyTorch, Deep Learning, TensorFlow",Azure,8,70,88,Analytics,60.36666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C453,Candidate_453,B.Sc Data Science,6,"SQL, Azure, TensorFlow, Power BI",Azure,5,90,68,AI,60.36666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C050,Candidate_50,MCA,7,"Deep Learning, SQL, NLP, Tableau, Azure, AWS",Azure,5,86,71,Data Science,60.21666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C061,Candidate_61,MCA,8,"Machine Learning, Tableau, Azure, PyTorch",Google,4,65,92,Data Science,60.21666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C221,Candidate_221,M.Tech,10,"Azure, NLP, Deep Learning, SQL, PyTorch",AWS,2,63,94,AI,60.21666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C030,Candidate_30,B.Sc Data Science,6,"Python, AWS, TensorFlow",AWS,10,62,94,Cloud,60.06666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C051,Candidate_51,MCA,10,"TensorFlow, Tableau, Azure, Python",AWS,2,79,77,Data Science,60.06666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C306,Candidate_306,B.Sc Data Science,10,"Python, PyTorch, Tableau, NLP",Azure,8,96,60,Data Science,60.06666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C456,Candidate_456,B.Tech,5,"NLP, Python, Tableau",Azure,3,65,91,Analytics,60.06666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C140,Candidate_140,B.Sc Data Science,8,"PyTorch, AWS, Deep Learning, Machine Learning",,4,68,87,Data Science,59.91666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C025,Candidate_25,B.Tech,3,"Power BI, Machine Learning, Azure",,4,85,69,AI,59.766666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C168,Candidate_168,B.Sc Data Science,5,"Python, Azure, Power BI",,7,64,90,AI,59.766666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C040,Candidate_40,B.Tech,9,"Machine Learning, Power BI, Azure, Tableau, NLP, PyTorch",Azure,8,61,93,Cloud,59.766666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C352,Candidate_352,B.Tech,10,"Azure, Python, PyTorch, TensorFlow",Google,9,54,100,Cloud,59.766666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C432,Candidate_432,B.Tech,9,"SQL, NLP, Azure, Deep Learning",Azure,3,80,74,Data Science,59.766666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C213,Candidate_213,B.Sc Data Science,7,"Azure, SQL, TensorFlow",AWS,6,59,95,Cloud,59.766666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C413,Candidate_413,B.Tech,5,"Deep Learning, Machine Learning, PyTorch, NLP, Power BI",Azure,4,61,92,Cloud,59.61666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C426,Candidate_426,MCA,0,"AWS, SQL, Azure, Python, NLP, TensorFlow",AWS,6,91,83,Data Science,59.43333333333332,"Matched 2/3 skills, Experience: 0 yrs"
C037,Candidate_37,M.Tech,3,"Tableau, SQL, PyTorch",AWS,7,95,54,Analytics,59.016666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C023,Candidate_23,B.Sc Data Science,8,"Deep Learning, NLP, AWS, TensorFlow, Python",Google,6,73,76,Data Science,59.01666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C298,Candidate_298,B.Tech,1,"Power BI, TensorFlow, Azure, Machine Learning, SQL",AWS,10,66,59,Data Science,58.74999999999999,"Matched 2/3 skills, Experience: 1 yrs"
C088,Candidate_88,B.Sc Data Science,7,"Machine Learning, NLP, Deep Learning",AWS,6,84,63,Data Science,58.71666666666667,"Matched 1/3 skills, Experience: 7 yrs"
