candidate_id,name,education,experience_years,skills,certifications,projects_count,github_score,linkedin_activity,domain,score,reason
C133,Candidate_133,MCA,10,"NLP, AWS, Machine Learning",Google,10,97,50,AI,58.71666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C294,Candidate_294,MCA,9,"PyTorch, AWS, NLP, TensorFlow, Machine Learning, Tableau",,10,91,56,Cloud,58.71666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C134,Candidate_134,M.Tech,3,"NLP, Machine Learning, Power BI",AWS,1,80,67,Data Science,58.71666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C210,Candidate_210,M.Tech,6,"Azure, AWS, TensorFlow, Power BI, Deep Learning, Python",Google,7,61,86,Cloud,58.71666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C406,Candidate_406,M.Tech,6,"PyTorch, Tableau, Python, AWS",Azure,1,81,66,Data Science,58.71666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C170,Candidate_170,B.Tech,0,"Deep Learning, NLP, Power BI, TensorFlow, SQL, Python",,1,81,88,AI,58.68333333333332,"Matched 2/3 skills, Experience: 0 yrs"
C291,Candidate_291,B.Sc Data Science,8,"NLP, Azure, SQL",Google,4,91,55,Data Science,58.56666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C201,Candidate_201,M.Tech,10,"Deep Learning, Python, PyTorch, Power BI, AWS",AWS,3,59,87,Cloud,58.56666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C113,Candidate_113,B.Sc Data Science,4,"SQL, Tableau, PyTorch",Azure,3,74,72,Analytics,58.56666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C469,Candidate_469,MCA,9,"Python, PyTorch, AWS",Google,5,63,83,AI,58.56666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C488,Candidate_488,B.Sc Data Science,8,"PyTorch, Power BI, AWS, SQL, Azure, Deep Learning",,9,55,91,Cloud,58.56666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C214,Candidate_214,B.Tech,4,"Azure, TensorFlow, Python",,2,88,57,AI,58.41666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C271,Candidate_271,M.Tech,0,"Power BI, Machine Learning, NLP, Python",,3,67,100,AI,58.383333333333326,"Matched 2/3 skills, Experience: 0 yrs"
C492,Candidate_492,M.Tech,10,"PyTorch, TensorFlow, Tableau, Python, AWS, NLP",,10,80,64,Cloud,58.266666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C222,Candidate_222,MCA,3,"Deep Learning, NLP, SQL, Azure",,10,54,89,Cloud,58.11666666666667,"Matched 1/3 skills, Experience: 3 yrs"
C420,Candidate_420,M.Tech,8,"Python, Power BI, PyTorch",Google,3,85,58,Analytics,58.11666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C077,Candidate_77,B.Sc Data Science,8,"NLP, SQL, TensorFlow, PyTorch, Deep Learning, AWS",Azure,8,66,77,Analytics,58.11666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C439,Candidate_439,B.Tech,3,"NLP, Deep Learning, Machine Learning, AWS",Google,3,86,57,AI,58.11666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C205,Candidate_205,M.Tech,4,"Python, Power BI, Tableau, PyTorch, Deep Learning, NLP",,1,80,63,Cloud,58.11666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C054,Candidate_54,B.Sc Data Science,2,"Azure, SQL, TensorFlow, Tableau",Azure,8,88,99,Data Science,58.05,"Matched 1/3 skills, Experience: 2 yrs"
C267,Candidate_267,B.Sc Data Science,3,"Tableau, NLP, SQL, AWS, Power BI",Azure,6,84,58,Data Science,57.96666666666667,"Matched 1/3 skills, Experience: 3 yrs"
C404,Candidate_404,B.Tech,7,"PyTorch, SQL, Power BI, NLP, AWS",AWS,4,54,88,Cloud,57.96666666666667,"Matched 1/3 skills, Experience: 7 yrs"
C245,Candidate_245,B.Sc Data Science,3,"SQL, Power BI, PyTorch, NLP, Azure, AWS",AWS,2,74,68,Analytics,57.96666666666667,"Matched 1/3 skills, Experience: 3 yrs"
C137,Candidate_137,MCA,6,"Tableau, SQL, NLP, Deep Learning",AWS,9,86,56,Data Science,57.96666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C392,Candidate_392,B.Sc Data Science,5,"PyTorch, Tableau, Azure, Power BI, AWS, Python",Azure,5,72,70,Cloud,57.96666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C183,Candidate_183,B.Sc Data Science,8,"Tableau, SQL, Azure, PyTorch, Deep Learning",,7,90,52,Analytics,57.96666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C156,Candidate_156,B.Sc Data Science,2,"Python, Tableau, Azure",,8,93,93,Cloud,57.89999999999999,"Matched 1/3 skills, Experience: 2 yrs"
C427,Candidate_427,B.Sc Data Science,6,"Azure, PyTorch, Tableau, Deep Learning, Machine Learning, TensorFlow",Azure,7,89,52,AI,57.81666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C275,Candidate_275,M.Tech,4,"SQL, Power BI, Azure, NLP",AWS,8,59,82,Data Science,57.81666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C069,Candidate_69,M.Tech,8,"PyTorch, SQL, AWS, Deep Learning, Tableau",,9,66,75,AI,57.81666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C445,Candidate_445,B.Sc Data Science,8,"Python, AWS, Tableau, Azure",Google,2,90,51,AI,57.81666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C377,Candidate_377,MCA,4,"Tableau, Power BI, Azure, TensorFlow, Machine Learning",Azure,6,50,91,Analytics,57.81666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C395,Candidate_395,B.Sc Data Science,9,"Deep Learning, Tableau, Python, NLP",,2,62,79,AI,57.81666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C358,Candidate_358,M.Tech,10,"TensorFlow, Tableau, Azure, SQL, AWS",Azure,3,74,66,Data Science,57.666666666666664,"Matched 1/3 skills, Experience: 10 yrs"
C387,Candidate_387,B.Sc Data Science,4,"PyTorch, AWS, Machine Learning, TensorFlow, NLP",Azure,6,55,85,AI,57.666666666666664,"Matched 1/3 skills, Experience: 4 yrs"
C270,Candidate_270,B.Tech,6,"NLP, Azure, Python, Deep Learning, TensorFlow",Azure,4,60,80,Analytics,57.666666666666664,"Matched 1/3 skills, Experience: 6 yrs"
C493,Candidate_493,B.Tech,8,"SQL, Azure, PyTorch",,6,60,79,Data Science,57.516666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C224,Candidate_224,B.Tech,4,"Python, Azure, Tableau, NLP",Azure,4,80,59,Data Science,57.516666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C097,Candidate_97,B.Tech,10,"Python, Azure, Power BI, AWS",AWS,6,56,83,AI,57.516666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C108,Candidate_108,MCA,8,"Azure, NLP, Deep Learning, PyTorch, SQL, TensorFlow",Google,10,69,70,Data Science,57.516666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C309,Candidate_309,MCA,10,"Tableau, TensorFlow, Azure, AWS, PyTorch, Machine Learning",AWS,1,76,63,Data Science,57.516666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C402,Candidate_402,B.Tech,9,"Azure, PyTorch, Machine Learning",Azure,6,76,63,AI,57.516666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C178,Candidate_178,B.Sc Data Science,3,"Tableau, TensorFlow, Power BI, Python, PyTorch",Azure,4,62,77,AI,57.51666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C249,Candidate_249,M.Tech,7,"NLP, SQL, TensorFlow, PyTorch, Deep Learning, Tableau",AWS,8,87,52,AI,57.51666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C308,Candidate_308,B.Sc Data Science,3,"Machine Learning, AWS, PyTorch, Tableau, Azure, Power BI",AWS,1,53,86,Data Science,57.51666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C340,Candidate_340,B.Sc Data Science,3,"PyTorch, Power BI, Tableau, SQL, Azure",,10,68,70,Analytics,57.36666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C095,Candidate_95,MCA,2,"Tableau, Azure, Machine Learning",Google,3,95,87,AI,57.3,"Matched 1/3 skills, Experience: 2 yrs"
C443,Candidate_443,M.Tech,9,"AWS, PyTorch, SQL, NLP",Google,5,51,86,Data Science,57.21666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C027,Candidate_27,M.Tech,9,"AWS, SQL, Azure, TensorFlow",,9,61,76,Data Science,57.21666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C087,Candidate_87,B.Sc Data Science,2,"Azure, Tableau, Deep Learning, Power BI, TensorFlow, SQL",Azure,6,94,87,Analytics,57.14999999999999,"Matched 1/3 skills, Experience: 2 yrs"
C101,Candidate_101,M.Tech,4,"NLP, Python, Azure, Tableau, PyTorch",AWS,1,57,79,AI,57.06666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C076,Candidate_76,B.Tech,6,"NLP, SQL, TensorFlow",AWS,10,75,61,Cloud,57.06666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C115,Candidate_115,M.Tech,2,"AWS, PyTorch, Python",AWS,3,99,81,Data Science,56.99999999999999,"Matched 1/3 skills, Experience: 2 yrs"
C135,Candidate_135,B.Tech,4,"Azure, Power BI, Python",Google,5,78,57,Analytics,56.91666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C225,Candidate_225,B.Tech,6,"Azure, NLP, Machine Learning, TensorFlow",Azure,5,73,62,Data Science,56.91666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C198,Candidate_198,B.Sc Data Science,10,"TensorFlow, Machine Learning, NLP, PyTorch",,2,62,72,Analytics,56.76666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C290,Candidate_290,M.Tech,3,"SQL, Power BI, TensorFlow, Deep Learning",Azure,1,78,56,Analytics,56.76666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C351,Candidate_351,B.Sc Data Science,0,"AWS, NLP, Machine Learning, Azure, PyTorch, Python",AWS,6,100,56,AI,56.73333333333333,"Matched 2/3 skills, Experience: 0 yrs"
C380,Candidate_380,MCA,0,"Power BI, TensorFlow, NLP, Python, Deep Learning, SQL",Google,2,65,91,Cloud,56.73333333333333,"Matched 2/3 skills, Experience: 0 yrs"
C397,Candidate_397,B.Tech,5,"NLP, Deep Learning, Tableau, Machine Learning",AWS,8,79,54,Analytics,56.61666666666667,"Matched 1/3 skills, Experience: 5 yrs"
C500,Candidate_500,B.Sc Data Science,5,"PyTorch, Azure, Machine Learning, TensorFlow, AWS",Azure,10,66,67,Cloud,56.61666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C422,Candidate_422,MCA,7,"SQL, Deep Learning, NLP, PyTorch",Google,4,63,70,Cloud,56.61666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C194,Candidate_194,B.Sc Data Science,6,"TensorFlow, Python, Tableau, Power BI",AWS,5,70,63,AI,56.61666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C146,Candidate_146,M.Tech,3,"Azure, AWS, NLP, SQL, Deep Learning, TensorFlow",Google,7,52,80,AI,56.46666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C212,Candidate_212,M.Tech,7,"TensorFlow, SQL, Deep Learning, Tableau, PyTorch",Google,10,55,76,Analytics,56.31666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C033,Candidate_33,MCA,10,"Machine Learning, Tableau, Deep Learning, TensorFlow",Azure,6,57,74,Cloud,56.31666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C188,Candidate_188,B.Tech,10,"Deep Learning, PyTorch, SQL, TensorFlow",Google,10,75,56,AI,56.31666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C483,Candidate_483,M.Tech,5,"Tableau, NLP, SQL",AWS,4,51,80,Data Science,56.31666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C286,Candidate_286,M.Tech,9,"Azure, TensorFlow, PyTorch, Python, Tableau",AWS,9,79,52,Data Science,56.31666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C227,Candidate_227,M.Tech,4,"Machine Learning, Azure, TensorFlow, AWS",,8,51,80,Cloud,56.31666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C341,Candidate_341,B.Sc Data Science,5,"Tableau, PyTorch, AWS, SQL",Google,8,58,73,Cloud,56.31666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C233,Candidate_233,B.Sc Data Science,0,"Tableau, Python, PyTorch, Azure, SQL",Azure,1,76,77,Data Science,56.283333333333324,"Matched 2/3 skills, Experience: 0 yrs"
C244,Candidate_244,M.Tech,9,"Power BI, Deep Learning, Machine Learning, PyTorch",AWS,7,62,68,AI,56.16666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C458,Candidate_458,B.Tech,10,"SQL, Tableau, Deep Learning",Azure,9,77,53,Analytics,56.16666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C252,Candidate_252,B.Sc Data Science,2,"Azure, PyTorch, AWS, Python, NLP, Power BI",Google,3,76,98,Data Science,56.099999999999994,"Matched 1/3 skills, Experience: 2 yrs"
C055,Candidate_55,B.Tech,10,"Machine Learning, NLP, Tableau, Deep Learning, Power BI",,3,79,50,AI,56.016666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C153,Candidate_153,MCA,8,"Power BI, Deep Learning, Azure, AWS, Machine Learning, PyTorch",,1,55,74,Cloud,56.016666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C235,Candidate_235,B.Tech,8,"AWS, Python, PyTorch, NLP",,8,61,68,Analytics,56.016666666666666,"Matched 1/3 skills, Experience: 8 yrs"
C109,Candidate_109,M.Tech,4,"PyTorch, AWS, Azure, Machine Learning",,8,56,73,Data Science,56.016666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C237,Candidate_237,M.Tech,6,"SQL, Tableau, PyTorch, NLP",,8,67,61,AI,55.86666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C226,Candidate_226,B.Tech,9,"AWS, TensorFlow, Machine Learning, NLP",,1,59,68,Cloud,55.71666666666667,"Matched 1/3 skills, Experience: 9 yrs"
C102,Candidate_102,B.Tech,7,"Azure, Tableau, PyTorch, SQL, NLP",AWS,9,61,66,Analytics,55.71666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C085,Candidate_85,B.Sc Data Science,2,"TensorFlow, Python, AWS",Azure,9,73,98,Analytics,55.64999999999999,"Matched 1/3 skills, Experience: 2 yrs"
C350,Candidate_350,B.Tech,9,"TensorFlow, Tableau, SQL",,3,76,50,Analytics,55.56666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C384,Candidate_384,M.Tech,9,"Azure, NLP, Tableau, Python, Deep Learning",Google,5,66,60,Cloud,55.56666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C374,Candidate_374,B.Sc Data Science,4,"Azure, Machine Learning, Power BI",Google,10,64,62,Cloud,55.56666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C207,Candidate_207,B.Tech,6,"NLP, Tableau, Deep Learning, Python",Azure,3,76,50,Data Science,55.56666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C177,Candidate_177,B.Tech,4,"Azure, Deep Learning, Tableau, Python, NLP, AWS",Azure,9,55,71,Analytics,55.56666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C107,Candidate_107,MCA,3,"Python, NLP, Deep Learning, TensorFlow",Google,8,50,75,Analytics,55.416666666666664,"Matched 1/3 skills, Experience: 3 yrs"
C185,Candidate_185,B.Tech,10,"Power BI, PyTorch, Tableau, Deep Learning, SQL",Azure,3,56,69,Data Science,55.416666666666664,"Matched 1/3 skills, Experience: 10 yrs"
C355,Candidate_355,MCA,5,"Deep Learning, Machine Learning, Power BI",Google,2,65,60,AI,55.416666666666664,"Matched 1/3 skills, Experience: 5 yrs"
C072,Candidate_72,M.Tech,5,"SQL, Azure, Deep Learning, NLP, PyTorch, TensorFlow",Azure,8,67,58,AI,55.41666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C415,Candidate_415,B.Sc Data Science,0,"PyTorch, NLP, SQL, Python, AWS",Google,6,62,85,Data Science,55.383333333333326,"Matched 2/3 skills, Experience: 0 yrs"
C347,Candidate_347,MCA,5,"Machine Learning, Power BI, Azure",Azure,9,55,69,Data Science,55.266666666666666,"Matched 1/3 skills, Experience: 5 yrs"
C357,Candidate_357,M.Tech,4,"Azure, SQL, Deep Learning, TensorFlow, NLP, Power BI",Google,5,69,55,Cloud,55.266666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C487,Candidate_487,B.Tech,3,"TensorFlow, Power BI, Machine Learning, Tableau, NLP, Deep Learning",AWS,4,54,69,Data Science,55.11666666666667,"Matched 1/3 skills, Experience: 3 yrs"
C381,Candidate_381,B.Sc Data Science,7,"Azure, SQL, Tableau",,3,51,72,Data Science,55.11666666666666,"Matched 1/3 skills, Experience: 7 yrs"
C099,Candidate_99,B.Sc Data Science,4,"Python, PyTorch, Azure",AWS,10,55,67,Cloud,54.96666666666666,"Matched 1/3 skills, Experience: 4 yrs"
C038,Candidate_38,M.Tech,3,"Python, PyTorch, TensorFlow, Power BI, NLP",AWS,8,63,59,Cloud,54.96666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C344,Candidate_344,M.Tech,6,"Azure, TensorFlow, Python",,4,60,61,Cloud,54.81666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C452,Candidate_452,M.Tech,6,"Power BI, Machine Learning, Deep Learning",AWS,9,68,52,AI,54.66666666666666,"Matched 1/3 skills, Experience: 6 yrs"
C136,Candidate_136,B.Tech,9,"TensorFlow, Tableau, Power BI, Python",Google,5,62,57,Data Science,54.51666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C112,Candidate_112,M.Tech,0,"Python, AWS, SQL, NLP, TensorFlow",Azure,6,65,76,AI,54.48333333333333,"Matched 2/3 skills, Experience: 0 yrs"
C371,Candidate_371,B.Tech,2,"Power BI, Machine Learning, TensorFlow, Azure",Azure,9,63,99,Cloud,54.3,"Matched 1/3 skills, Experience: 2 yrs"
C147,Candidate_147,B.Tech,3,"PyTorch, Tableau, Python, Power BI",,1,57,59,Analytics,54.06666666666666,"Matched 1/3 skills, Experience: 3 yrs"
C336,Candidate_336,MCA,2,"AWS, NLP, Machine Learning, Deep Learning",Azure,2,65,93,Data Science,53.7,"Matched 1/3 skills, Experience: 2 yrs"
C181,Candidate_181,MCA,5,"SQL, TensorFlow, Deep Learning",,3,59,53,Data Science,53.46666666666667,"Matched 1/3 skills, Experience: 5 yrs"
C240,Candidate_240,B.Sc Data Science,10,"SQL, PyTorch, Azure, NLP, Tableau, TensorFlow",Azure,4,56,54,AI,53.166666666666664,"Matched 1/3 skills, Experience: 10 yrs"
C465,Candidate_465,B.Tech,9,"Azure, SQL, NLP",Azure,8,58,52,Cloud,53.16666666666666,"Matched 1/3 skills, Experience: 9 yrs"
C193,Candidate_193,M.Tech,0,"TensorFlow, PyTorch, Power BI, Machine Learning, Deep Learning, Python",,10,59,73,Cloud,53.133333333333326,"Matched 2/3 skills, Experience: 0 yrs"
C409,Candidate_409,M.Tech,0,"Power BI, Machine Learning, Deep Learning, Python",Azure,1,51,81,AI,53.133333333333326,"Matched 2/3 skills, Experience: 0 yrs"
C440,Candidate_440,MCA,2,"Machine Learning, Azure, AWS, Deep Learning, TensorFlow",Azure,3,63,91,AI,53.099999999999994,"Matched 1/3 skills, Experience: 2 yrs"
C246,Candidate_246,B.Sc Data Science,10,"SQL, AWS, PyTorch",,2,57,52,Data Science,53.01666666666666,"Matched 1/3 skills, Experience: 10 yrs"
C216,Candidate_216,M.Tech,2,"Azure, Python, PyTorch, AWS",Azure,7,75,77,Analytics,52.8,"Matched 1/3 skills, Experience: 2 yrs"
C345,Candidate_345,MCA,0,"SQL, Tableau, Python, AWS",AWS,5,60,68,Cloud,52.53333333333333,"Matched 2/3 skills, Experience: 0 yrs"
C082,Candidate_82,M.Tech,2,"Tableau, Machine Learning, Deep Learning, Azure, PyTorch",AWS,1,74,76,Cloud,52.49999999999999,"Matched 1/3 skills, Experience: 2 yrs"
C423,Candidate_423,MCA,1,"Tableau, Azure, Python, PyTorch",AWS,5,97,97,Analytics,52.43333333333332,"Matched 1/3 skills, Experience: 1 yrs"
C323,Candidate_323,B.Tech,2,"Machine Learning, PyTorch, TensorFlow, Azure",Google,2,84,65,AI,52.349999999999994,"Matched 1/3 skills, Experience: 2 yrs"
C255,Candidate_255,B.Tech,2,"AWS, Tableau, TensorFlow, SQL, NLP",Google,8,66,83,Cloud,52.349999999999994,"Matched 1/3 skills, Experience: 2 yrs"
C260,Candidate_260,B.Tech,0,"Machine Learning, SQL, Tableau, AWS, TensorFlow, Deep Learning",Google,6,70,55,Data Science,52.08333333333333,"Matched 2/3 skills, Experience: 0 yrs"
C322,Candidate_322,B.Sc Data Science,0,"TensorFlow, Machine Learning, Python, Tableau",,8,70,55,AI,52.08333333333333,"Matched 2/3 skills, Experience: 0 yrs"
C393,Candidate_393,M.Tech,0,"SQL, Power BI, Machine Learning",Azure,10,56,63,Data Science,51.18333333333332,"Matched 2/3 skills, Experience: 0 yrs"
C081,Candidate_81,M.Tech,2,"Machine Learning, AWS, Azure",,8,85,56,Data Science,51.15,"Matched 1/3 skills, Experience: 2 yrs"
C499,Candidate_499,MCA,1,"Deep Learning, PyTorch, AWS, Python",,6,85,100,AI,51.08333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C004,Candidate_4,MCA,2,"Power BI, Python, Tableau",Azure,8,70,70,Analytics,51.0,"Matched 1/3 skills, Experience: 2 yrs"
