candidate_id,name,education,experience_years,skills,certifications,projects_count,github_score,linkedin_activity,domain,score,reason
C111,Candidate_111,MCA,2,"NLP, Tableau, PyTorch, Python, Deep Learning",,1,55,85,AI,51.0,"Matched 1/3 skills, Experience: 2 yrs"
C247,Candidate_247,B.Tech,2,"SQL, Deep Learning, Azure, NLP",,10,79,60,Data Science,50.849999999999994,"Matched 1/3 skills, Experience: 2 yrs"
C390,Candidate_390,B.Sc Data Science,2,"Azure, NLP, Machine Learning, TensorFlow",Azure,7,66,67,Cloud,49.949999999999996,"Matched 1/3 skills, Experience: 2 yrs"
C466,Candidate_466,B.Tech,1,"Power BI, NLP, Azure, TensorFlow, Machine Learning",Azure,9,85,88,AI,49.28333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C155,Candidate_155,M.Tech,1,"Azure, Power BI, SQL, NLP, Tableau",AWS,4,81,91,Cloud,49.133333333333326,"Matched 1/3 skills, Experience: 1 yrs"
C068,Candidate_68,B.Tech,6,"TensorFlow, PyTorch, Power BI",Google,7,92,100,Cloud,48.8,"Matched 0/3 skills, Experience: 6 yrs"
C263,Candidate_263,MCA,2,"Azure, PyTorch, SQL, TensorFlow, Tableau",Azure,5,73,51,AI,48.599999999999994,"Matched 1/3 skills, Experience: 2 yrs"
C253,Candidate_253,B.Tech,1,"Power BI, SQL, Azure, Tableau",AWS,7,83,84,Analytics,48.38333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C079,Candidate_79,M.Tech,5,"AWS, TensorFlow, Power BI, NLP, Tableau",Google,5,93,93,Cloud,47.900000000000006,"Matched 0/3 skills, Experience: 5 yrs"
C100,Candidate_100,B.Sc Data Science,2,"AWS, Machine Learning, Tableau, PyTorch, Power BI",AWS,10,68,50,Analytics,47.699999999999996,"Matched 1/3 skills, Experience: 2 yrs"
C436,Candidate_436,B.Tech,1,"Tableau, PyTorch, Azure, NLP, Machine Learning",AWS,6,85,75,AI,47.33333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C383,Candidate_383,MCA,7,"Deep Learning, Power BI, TensorFlow, PyTorch",AWS,6,90,90,Analytics,47.0,"Matched 0/3 skills, Experience: 7 yrs"
C349,Candidate_349,B.Sc Data Science,8,"Tableau, PyTorch, NLP, TensorFlow",Google,5,96,84,Data Science,47.0,"Matched 0/3 skills, Experience: 8 yrs"
C017,Candidate_17,M.Tech,4,"PyTorch, Azure, AWS, Deep Learning, Power BI, Tableau",,2,85,94,AI,46.85,"Matched 0/3 skills, Experience: 4 yrs"
C285,Candidate_285,B.Tech,1,"AWS, PyTorch, NLP, SQL, Azure",Azure,1,60,96,Analytics,46.73333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C268,Candidate_268,M.Tech,4,"NLP, Tableau, PyTorch",Azure,6,80,98,AI,46.7,"Matched 0/3 skills, Experience: 4 yrs"
C282,Candidate_282,B.Tech,1,"Azure, Machine Learning, PyTorch",AWS,8,85,70,AI,46.58333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C258,Candidate_258,MCA,1,"NLP, Tableau, Power BI, TensorFlow, Python",Azure,7,99,56,Cloud,46.58333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C339,Candidate_339,B.Tech,1,"Azure, Tableau, Python, PyTorch",AWS,6,75,79,AI,46.43333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C187,Candidate_187,B.Tech,1,"Deep Learning, NLP, TensorFlow, PyTorch, Machine Learning, Tableau",AWS,1,54,99,Analytics,46.28333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C320,Candidate_320,MCA,3,"NLP, Deep Learning, Power BI, AWS, TensorFlow",,6,98,77,Analytics,46.25,"Matched 0/3 skills, Experience: 3 yrs"
C197,Candidate_197,B.Sc Data Science,1,"NLP, PyTorch, SQL, AWS, Tableau, Azure",Google,5,79,73,AI,46.133333333333326,"Matched 1/3 skills, Experience: 1 yrs"
C116,Candidate_116,B.Sc Data Science,10,"PyTorch, NLP, Power BI, Azure",,2,79,95,Cloud,46.1,"Matched 0/3 skills, Experience: 10 yrs"
C206,Candidate_206,M.Tech,1,"SQL, PyTorch, Tableau, AWS, Power BI, Deep Learning",,5,61,90,AI,45.98333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C457,Candidate_457,M.Tech,10,"Tableau, TensorFlow, Power BI",,10,82,90,Analytics,45.8,"Matched 0/3 skills, Experience: 10 yrs"
C028,Candidate_28,MCA,7,"PyTorch, TensorFlow, AWS, Deep Learning",,5,81,90,Analytics,45.65,"Matched 0/3 skills, Experience: 7 yrs"
C138,Candidate_138,B.Sc Data Science,1,"AWS, Azure, NLP, Tableau, Machine Learning",Google,4,85,63,AI,45.53333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C319,Candidate_319,B.Sc Data Science,1,"SQL, Deep Learning, AWS",,10,79,67,Data Science,45.23333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C118,Candidate_118,M.Tech,0,"Azure, AWS, Deep Learning, Tableau, Python",,5,99,90,Analytics,45.016666666666666,"Matched 1/3 skills, Experience: 0 yrs"
C490,Candidate_490,B.Sc Data Science,1,"NLP, TensorFlow, Machine Learning, Azure, Power BI",AWS,10,71,73,Data Science,44.93333333333332,"Matched 1/3 skills, Experience: 1 yrs"
C034,Candidate_34,B.Tech,8,"Tableau, AWS, NLP, Deep Learning, PyTorch",,10,84,82,Cloud,44.9,"Matched 0/3 skills, Experience: 8 yrs"
C169,Candidate_169,MCA,1,"AWS, Azure, Power BI, Python",,1,65,78,Cloud,44.78333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C481,Candidate_481,B.Tech,1,"Machine Learning, AWS, Azure, TensorFlow",Azure,3,91,52,Analytics,44.783333333333324,"Matched 1/3 skills, Experience: 1 yrs"
C142,Candidate_142,MCA,1,"Machine Learning, Power BI, PyTorch, Deep Learning, Azure",Azure,2,76,67,Cloud,44.783333333333324,"Matched 1/3 skills, Experience: 1 yrs"
C331,Candidate_331,M.Tech,4,"NLP, PyTorch, TensorFlow",Google,3,88,77,AI,44.75,"Matched 0/3 skills, Experience: 4 yrs"
C289,Candidate_289,MCA,7,"TensorFlow, NLP, Tableau, Power BI, PyTorch",Azure,2,71,93,Analytics,44.599999999999994,"Matched 0/3 skills, Experience: 7 yrs"
C326,Candidate_326,MCA,6,"Power BI, Deep Learning, PyTorch, TensorFlow",Google,1,75,88,Data Science,44.45,"Matched 0/3 skills, Experience: 6 yrs"
C304,Candidate_304,B.Tech,10,"PyTorch, Deep Learning, NLP, Azure, AWS",Google,9,97,66,Analytics,44.449999999999996,"Matched 0/3 skills, Experience: 10 yrs"
C162,Candidate_162,MCA,1,"AWS, Deep Learning, SQL, TensorFlow, Azure, Power BI",AWS,8,68,71,Data Science,44.18333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C497,Candidate_497,B.Tech,1,"NLP, PyTorch, Deep Learning, Machine Learning",Google,9,53,86,Data Science,44.18333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C332,Candidate_332,B.Tech,1,"Machine Learning, AWS, Deep Learning, Tableau, Power BI",,9,75,64,Analytics,44.18333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C090,Candidate_90,M.Tech,4,"Power BI, Deep Learning, AWS, TensorFlow, NLP, PyTorch",AWS,9,78,83,AI,44.15,"Matched 0/3 skills, Experience: 4 yrs"
C196,Candidate_196,B.Sc Data Science,9,"Power BI, Deep Learning, Azure",Azure,4,84,76,Data Science,44.0,"Matched 0/3 skills, Experience: 9 yrs"
C110,Candidate_110,B.Tech,1,"TensorFlow, AWS, Python",Google,1,76,61,Cloud,43.883333333333326,"Matched 1/3 skills, Experience: 1 yrs"
C313,Candidate_313,M.Tech,9,"Deep Learning, AWS, PyTorch, Tableau, Power BI, NLP",AWS,5,100,59,AI,43.85,"Matched 0/3 skills, Experience: 9 yrs"
C066,Candidate_66,B.Tech,4,"Deep Learning, Azure, PyTorch, AWS, Power BI",AWS,5,64,94,Cloud,43.7,"Matched 0/3 skills, Experience: 4 yrs"
C475,Candidate_475,B.Tech,10,"PyTorch, TensorFlow, AWS, Deep Learning, Tableau, NLP",Azure,7,89,69,AI,43.7,"Matched 0/3 skills, Experience: 10 yrs"
C149,Candidate_149,B.Tech,9,"Azure, Power BI, NLP",Azure,10,83,75,Data Science,43.7,"Matched 0/3 skills, Experience: 9 yrs"
C334,Candidate_334,M.Tech,8,"Tableau, NLP, Azure, TensorFlow",AWS,1,75,83,Analytics,43.7,"Matched 0/3 skills, Experience: 8 yrs"
C448,Candidate_448,B.Tech,1,"Deep Learning, Python, Tableau",,5,75,60,Cloud,43.58333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C232,Candidate_232,MCA,5,"Azure, Deep Learning, Power BI, PyTorch, TensorFlow",,10,63,94,Analytics,43.55,"Matched 0/3 skills, Experience: 5 yrs"
C174,Candidate_174,B.Sc Data Science,10,"Tableau, Deep Learning, Azure",Azure,7,58,98,AI,43.4,"Matched 0/3 skills, Experience: 10 yrs"
C063,Candidate_63,B.Tech,1,"PyTorch, Python, TensorFlow",,3,73,60,Analytics,43.28333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C131,Candidate_131,MCA,1,"Power BI, SQL, Tableau, PyTorch",Google,8,53,80,AI,43.28333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C464,Candidate_464,B.Sc Data Science,6,"PyTorch, Tableau, Power BI",Azure,3,85,70,Analytics,43.25,"Matched 0/3 skills, Experience: 6 yrs"
C092,Candidate_92,B.Sc Data Science,1,"Power BI, AWS, Deep Learning, Tableau, NLP, Python",,5,65,66,Data Science,42.98333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C396,Candidate_396,MCA,4,"AWS, NLP, Azure",Azure,9,94,59,Data Science,42.95,"Matched 0/3 skills, Experience: 4 yrs"
C386,Candidate_386,B.Sc Data Science,6,"AWS, Azure, TensorFlow",Google,9,60,89,Data Science,42.35,"Matched 0/3 skills, Experience: 6 yrs"
C145,Candidate_145,B.Sc Data Science,0,"TensorFlow, NLP, Machine Learning, Tableau, AWS",Azure,1,91,80,Cloud,42.31666666666666,"Matched 1/3 skills, Experience: 0 yrs"
C301,Candidate_301,M.Tech,0,"SQL, AWS, TensorFlow",Google,1,81,88,Cloud,42.016666666666666,"Matched 1/3 skills, Experience: 0 yrs"
C480,Candidate_480,M.Tech,0,"Power BI, Azure, Python",AWS,7,76,93,AI,42.016666666666666,"Matched 1/3 skills, Experience: 0 yrs"
C399,Candidate_399,MCA,3,"NLP, TensorFlow, Tableau, Azure",Google,1,74,72,AI,41.9,"Matched 0/3 skills, Experience: 3 yrs"
C008,Candidate_8,MCA,3,"NLP, Power BI, PyTorch, AWS",,5,50,95,Analytics,41.75,"Matched 0/3 skills, Experience: 3 yrs"
C446,Candidate_446,B.Tech,4,"Tableau, PyTorch, Azure",Azure,3,63,82,AI,41.75,"Matched 0/3 skills, Experience: 4 yrs"
C132,Candidate_132,B.Tech,7,"AWS, TensorFlow, NLP",,10,68,76,Analytics,41.6,"Matched 0/3 skills, Experience: 7 yrs"
C300,Candidate_300,MCA,6,"TensorFlow, NLP, Tableau, AWS, Deep Learning",Azure,10,69,75,Cloud,41.6,"Matched 0/3 skills, Experience: 6 yrs"
C280,Candidate_280,B.Sc Data Science,8,"Tableau, AWS, Azure",AWS,8,79,65,Data Science,41.6,"Matched 0/3 skills, Experience: 8 yrs"
C124,Candidate_124,B.Sc Data Science,9,"Tableau, Deep Learning, Power BI, PyTorch, AWS",,9,67,77,Analytics,41.599999999999994,"Matched 0/3 skills, Experience: 9 yrs"
C312,Candidate_312,B.Sc Data Science,4,"Azure, AWS, Tableau",,6,72,71,AI,41.449999999999996,"Matched 0/3 skills, Experience: 4 yrs"
C343,Candidate_343,M.Tech,0,"TensorFlow, Python, Azure, Power BI, AWS, PyTorch",AWS,7,99,66,AI,41.416666666666664,"Matched 1/3 skills, Experience: 0 yrs"
C314,Candidate_314,M.Tech,1,"Tableau, TensorFlow, AWS, Python",,1,54,66,Data Science,41.33333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C315,Candidate_315,B.Sc Data Science,7,"TensorFlow, AWS, Azure",Azure,9,82,60,Analytics,41.3,"Matched 0/3 skills, Experience: 7 yrs"
C467,Candidate_467,B.Sc Data Science,0,"Tableau, Python, PyTorch, AWS, Deep Learning",AWS,10,99,65,AI,41.266666666666666,"Matched 1/3 skills, Experience: 0 yrs"
C211,Candidate_211,B.Tech,8,"Tableau, Azure, TensorFlow",Azure,1,71,69,Cloud,41.0,"Matched 0/3 skills, Experience: 8 yrs"
C114,Candidate_114,MCA,9,"Deep Learning, Azure, Power BI, NLP, AWS",Azure,2,70,70,Analytics,41.0,"Matched 0/3 skills, Experience: 9 yrs"
C203,Candidate_203,MCA,3,"Azure, Tableau, NLP",AWS,6,78,62,Cloud,41.0,"Matched 0/3 skills, Experience: 3 yrs"
C369,Candidate_369,B.Sc Data Science,2,"Power BI, TensorFlow, Tableau",Azure,6,85,98,AI,40.78333333333333,"Matched 0/3 skills, Experience: 2 yrs"
C477,Candidate_477,B.Sc Data Science,4,"Power BI, NLP, AWS, PyTorch, Deep Learning",Azure,5,79,58,Data Science,40.55,"Matched 0/3 skills, Experience: 4 yrs"
C128,Candidate_128,B.Tech,5,"TensorFlow, NLP, AWS, Power BI, Deep Learning",Azure,1,60,76,AI,40.4,"Matched 0/3 skills, Experience: 5 yrs"
C370,Candidate_370,M.Tech,9,"Power BI, Deep Learning, TensorFlow, PyTorch, NLP, Azure",Azure,10,76,59,Data Science,40.25,"Matched 0/3 skills, Experience: 9 yrs"
C431,Candidate_431,M.Tech,6,"Power BI, PyTorch, TensorFlow",Azure,2,71,64,Cloud,40.25,"Matched 0/3 skills, Experience: 6 yrs"
C295,Candidate_295,M.Tech,10,"PyTorch, Tableau, NLP, Azure",,6,64,70,AI,40.1,"Matched 0/3 skills, Experience: 10 yrs"
C056,Candidate_56,B.Tech,10,"PyTorch, TensorFlow, Azure",,1,76,57,AI,39.949999999999996,"Matched 0/3 skills, Experience: 10 yrs"
C242,Candidate_242,B.Tech,0,"TensorFlow, AWS, Python",AWS,7,58,97,AI,39.916666666666664,"Matched 1/3 skills, Experience: 0 yrs"
C164,Candidate_164,B.Sc Data Science,2,"Deep Learning, PyTorch, TensorFlow, Power BI",,4,96,81,AI,39.88333333333333,"Matched 0/3 skills, Experience: 2 yrs"
C299,Candidate_299,B.Tech,1,"Tableau, Azure, PyTorch, NLP, Deep Learning, SQL",Azure,8,59,51,Cloud,39.83333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C327,Candidate_327,M.Tech,5,"TensorFlow, AWS, Tableau, Deep Learning",AWS,9,60,71,AI,39.65,"Matched 0/3 skills, Experience: 5 yrs"
C243,Candidate_243,B.Tech,4,"PyTorch, TensorFlow, Azure, NLP",Google,1,62,69,Analytics,39.65,"Matched 0/3 skills, Experience: 4 yrs"
C259,Candidate_259,B.Sc Data Science,0,"Python, AWS, Tableau, Power BI, NLP, Azure",,9,67,86,Data Science,39.61666666666666,"Matched 1/3 skills, Experience: 0 yrs"
C020,Candidate_20,MCA,6,"TensorFlow, Deep Learning, PyTorch, AWS, Power BI",Google,8,54,76,Data Science,39.5,"Matched 0/3 skills, Experience: 6 yrs"
C035,Candidate_35,B.Sc Data Science,9,"Tableau, PyTorch, Azure, Power BI",Google,4,64,65,Cloud,39.35,"Matched 0/3 skills, Experience: 9 yrs"
C333,Candidate_333,B.Sc Data Science,5,"Azure, Tableau, PyTorch",Azure,3,64,64,Data Science,39.2,"Matched 0/3 skills, Experience: 5 yrs"
C449,Candidate_449,B.Sc Data Science,7,"Power BI, PyTorch, Azure, TensorFlow",Google,2,68,59,Data Science,39.05,"Matched 0/3 skills, Experience: 7 yrs"
C143,Candidate_143,B.Tech,2,"Deep Learning, NLP, Azure",AWS,1,81,90,Analytics,38.983333333333334,"Matched 0/3 skills, Experience: 2 yrs"
C425,Candidate_425,B.Tech,1,"Tableau, AWS, TensorFlow, Python",Google,7,52,52,Data Science,38.93333333333333,"Matched 1/3 skills, Experience: 1 yrs"
C348,Candidate_348,MCA,0,"SQL, Azure, PyTorch, NLP, Tableau",AWS,4,92,56,AI,38.86666666666666,"Matched 1/3 skills, Experience: 0 yrs"
C157,Candidate_157,MCA,8,"Deep Learning, Power BI, AWS, PyTorch, TensorFlow",Azure,1,74,51,Cloud,38.75,"Matched 0/3 skills, Experience: 8 yrs"
C052,Candidate_52,B.Sc Data Science,0,"Deep Learning, NLP, SQL, PyTorch",Google,8,79,67,Cloud,38.56666666666666,"Matched 1/3 skills, Experience: 0 yrs"
C084,Candidate_84,MCA,0,"PyTorch, Tableau, SQL",Google,2,83,62,AI,38.416666666666664,"Matched 1/3 skills, Experience: 0 yrs"
C078,Candidate_78,B.Tech,0,"SQL, TensorFlow, Deep Learning",,10,82,62,AI,38.26666666666666,"Matched 1/3 skills, Experience: 0 yrs"
C353,Candidate_353,B.Sc Data Science,2,"Azure, Power BI, PyTorch, Tableau, TensorFlow, AWS",,4,72,90,AI,37.63333333333333,"Matched 0/3 skills, Experience: 2 yrs"
C296,Candidate_296,B.Sc Data Science,9,"AWS, Tableau, Deep Learning",Azure,8,63,52,Cloud,37.25,"Matched 0/3 skills, Experience: 9 yrs"
C356,Candidate_356,B.Tech,5,"PyTorch, NLP, Tableau, Power BI, TensorFlow",Azure,3,55,58,Analytics,36.95,"Matched 0/3 skills, Experience: 5 yrs"
C451,Candidate_451,MCA,5,"TensorFlow, NLP, Deep Learning, AWS, Azure",Google,3,59,53,Data Science,36.8,"Matched 0/3 skills, Experience: 5 yrs"
C434,Candidate_434,M.Tech,2,"Azure, PyTorch, TensorFlow",AWS,9,95,57,Cloud,36.13333333333333,"Matched 0/3 skills, Experience: 2 yrs"
C418,Candidate_418,MCA,2,"Power BI, TensorFlow, Deep Learning",AWS,3,79,73,Analytics,36.133333333333326,"Matched 0/3 skills, Experience: 2 yrs"
C208,Candidate_208,B.Sc Data Science,0,"Machine Learning, AWS, Power BI",Azure,10,74,55,Analytics,36.016666666666666,"Matched 1/3 skills, Experience: 0 yrs"
C476,Candidate_476,B.Tech,9,"Tableau, TensorFlow, NLP, Azure",Google,10,55,51,Data Science,35.9,"Matched 0/3 skills, Experience: 9 yrs"
C430,Candidate_430,MCA,1,"NLP, AWS, PyTorch, Azure, Deep Learning",Google,5,97,96,AI,35.61666666666666,"Matched 0/3 skills, Experience: 1 yrs"
C262,Candidate_262,M.Tech,2,"Azure, Power BI, TensorFlow",Google,10,91,51,Cloud,34.63333333333333,"Matched 0/3 skills, Experience: 2 yrs"
C022,Candidate_22,MCA,2,"Azure, Tableau, Deep Learning",AWS,2,50,90,Data Science,34.33333333333333,"Matched 0/3 skills, Experience: 2 yrs"
C338,Candidate_338,MCA,1,"Deep Learning, AWS, Tableau",,8,90,86,Cloud,33.06666666666666,"Matched 0/3 skills, Experience: 1 yrs"
C228,Candidate_228,MCA,2,"Deep Learning, AWS, Tableau",AWS,10,56,73,Data Science,32.68333333333334,"Matched 0/3 skills, Experience: 2 yrs"
C442,Candidate_442,B.Sc Data Science,2,"Power BI, AWS, TensorFlow, Deep Learning",AWS,4,73,54,Analytics,32.38333333333333,"Matched 0/3 skills, Experience: 2 yrs"
C202,Candidate_202,B.Sc Data Science,1,"TensorFlow, Power BI, PyTorch",Azure,8,89,65,Cloud,29.766666666666666,"Matched 0/3 skills, Experience: 1 yrs"
C288,Candidate_288,M.Tech,1,"Power BI, Azure, TensorFlow, NLP",Google,9,67,87,Cloud,29.766666666666666,"Matched 0/3 skills, Experience: 1 yrs"
C018,Candidate_18,B.Sc Data Science,1,"Tableau, NLP, Deep Learning, AWS",Google,8,65,85,AI,29.166666666666664,"Matched 0/3 skills, Experience: 1 yrs"
C094,Candidate_94,B.Tech,1,"Tableau, Power BI, Deep Learning, TensorFlow",Azure,9,93,56,Cloud,29.016666666666666,"Matched 0/3 skills, Experience: 1 yrs"
C368,Candidate_368,MCA,1,"AWS, TensorFlow, Power BI, Tableau",,3,50,97,Data Science,28.716666666666665,"Matched 0/3 skills, Experience: 1 yrs"
C031,Candidate_31,B.Sc Data Science,1,"TensorFlow, Tableau, Azure, AWS",Azure,1,78,60,Cloud,27.366666666666667,"Matched 0/3 skills, Experience: 1 yrs"
C129,Candidate_129,B.Tech,0,"Power BI, TensorFlow, AWS",Google,1,88,94,Cloud,27.299999999999997,"Matched 0/3 skills, Experience: 0 yrs"
C254,Candidate_254,M.Tech,1,"Power BI, Azure, Tableau, NLP, Deep Learning, TensorFlow",Azure,8,83,50,Cloud,26.616666666666667,"Matched 0/3 skills, Experience: 1 yrs"
C060,Candidate_60,B.Tech,0,"Tableau, PyTorch, TensorFlow, NLP",,4,66,97,Data Science,24.45,"Matched 0/3 skills, Experience: 0 yrs"
C103,Candidate_103,B.Sc Data Science,0,"AWS, TensorFlow, NLP",,2,62,97,Analytics,23.849999999999998,"Matched 0/3 skills, Experience: 0 yrs"
C330,Candidate_330,B.Sc Data Science,0,"PyTorch, NLP, TensorFlow",,6,97,59,Cloud,23.4,"Matched 0/3 skills, Experience: 0 yrs"
C463,Candidate_463,B.Tech,0,"Deep Learning, TensorFlow, NLP",,2,64,82,Analytics,21.9,"Matched 0/3 skills, Experience: 0 yrs"
C408,Candidate_408,B.Sc Data Science,0,"Power BI, Deep Learning, Tableau",Google,2,59,84,Analytics,21.45,"Matched 0/3 skills, Experience: 0 yrs"
C042,Candidate_42,MCA,0,"AWS, NLP, Tableau, TensorFlow, Power BI",Azure,5,50,89,Analytics,20.85,"Matched 0/3 skills, Experience: 0 yrs"
C032,Candidate_32,MCA,0,"AWS, PyTorch, Power BI",Azure,3,68,63,AI,19.65,"Matched 0/3 skills, Experience: 0 yrs"
C126,Candidate_126,B.Sc Data Science,0,"Tableau, Power BI, Azure, TensorFlow",,1,51,80,Analytics,19.65,"Matched 0/3 skills, Experience: 0 yrs"
C150,Candidate_150,M.Tech,0,"Azure, Tableau, NLP, PyTorch, Power BI",,6,60,67,Analytics,19.049999999999997,"Matched 0/3 skills, Experience: 0 yrs"
C484,Candidate_484,MCA,0,"Azure, TensorFlow, Power BI",Azure,2,57,64,Data Science,18.15,"Matched 0/3 skills, Experience: 0 yrs"
C005,Candidate_5,M.Tech,0,"NLP, Azure, TensorFlow",Azure,4,50,54,Cloud,15.6,"Matched 0/3 skills, Experience: 0 yrs"
